Tipo de equipo,Marca,Modelo,Número de serie,Servicio / Ubicación,Nº CUPI,Notas,ESTADO,
COMPRESOR ODONTOLOGICO,JUNVVEI,JW-032B,C18L2BA1017,Esterilizacion,HC6166900,ASOCIADA A AUTOCLAVE HOGNER,VERIFICADO,ktj0s
MONITOR DE GASES,MSA,ULTIMA XA,S/N,Esterilizacion,HC5349767,ASOCIADA A ESTELIZADORA DE OXIDO DE ETILENO,VERIFICADO,yxnyn
BOMBA DE VACio,DOSIVAC,DSH 800,S/N,Esterilizacion,HC5655681,ASOCIADA A ESTELIZADORA DE OXIDO DE ETILENO,VERIFICADO,9adgb
Autoclave A Vapor,Hogner,VAP5001-662DPGV,121228,Esterilizacion,HC4842577,,VERIFICADO,mqpd3
Autoclave A Vapor,Cecar,VPC XXL,223,Esterilizacion,HC6216103,,VERIFICADO,dcgmd
BOMBA DE VACIO,DOSIVAC,DSH 800,S/N,Esterilizacion,HC5668099,,VERIFICADO,l96t2
BOMBA DE VACIO,DOSIVAC,DSHC 800,S7N,Esterilizacion,HC6187175,,VERIFICADO,ukg1v
TERMOSELLADORA,FAMOUS,F103,307478,Esterilizacion,HC901192,,VERIFICADO,a1d2y
CORTADORA DE TELA,DAPET,Sin modelo,382205,Esterilizacion,HC902626,,VERIFICADO,up3k7
Esterilizador de Peroxido de Hidrogeno,STERRAD,100S,28-50390-001,Esterilizacion,HC904094,,VERIFICADO,y36lr
Esterilizador por Oxido de Etileno,Del Guidice,Sin modelo,538/95,Esterilizacion,HC903696,,VERIFICADO,4bi9d
Esterilizador de Peroxido de Hidrogeno,STERRAD,100NX,1046201399,Esterilizacion,HC6211305,,VERIFICADO,fl8r6
Estufa de esterilización,Del Guidice,Sin modelo,010/95,Esterilizacion,HC903525,,VERIFICADO,l29ra
Selladora de bolsas de sangre,EEE,1500 B,2491,Esterilizacion,HC4004062,,VERIFICADO,1b7mz
Selladora de bolsa,Hawo,M3000,475384,Esterilizacion,HC5334996,,VERIFICADO,6uyb1
Selladora de bolsa,3M,DRS1,12640,Esterilizacion,HC5753683,,VERIFICADO,wpo1n
Selladora de bolsa,YELLOW PACK,M1000,79,Esterilizacion,HC898787,,VERIFICADO,tjir5
Selladora de polietileno por impulso,Tew Electric,PFS-350,S/N,Esterilizacion,HC5007948,,VERIFICADO,34sla
Selladora de polietileno por impulso,Tew Electric,TIFS-450,20839,Esterilizacion,HC901191,,VERIFICADO,ecm70
Bomba inyectora de contraste,TOSHIBA,Sin modelo,CI1111E002,Rayos,HC5363668/F,DIAGNOSTICO POR IMAGEN,VERIFICADO,zaur7
Potter bucky mural,TOSHIBA,Sin modelo,S/N,Rayos,HC901648/D,"GUARDIA NUEVA CON GENERADOR GBA, 
DEMAS PARTES TOSHIBA",VERIFICADO,m8kyr
Potter bucky mural,GBA,GBA PBM,5131180,Rayos,HC5688467/E,RAYOS PUESTO 2,VERIFICADO,xkmod
Potter bucky mural,GBA,GBA PBM,51211B,Rayos,HC5688468/E,RAYOS PUESTO 3,VERIFICADO,gn15z
Potter bucky mural,GBA,GBA PBM,511118,Rayos,HC5688469/E,RAYOS PUESTO 5,VERIFICADO,dv2s9
COLIMADOR,TOSHIBA,TF-6TL-6,A1026453,Rayos,HC901648/B,"GUARDIA NUEVA CON GENERADOR GBA, 
DEMAS PARTES TOSHIBA",VERIFICADO,epniv
COLIMADOR,GBA,DON-MIN,DMLB50,Rayos,HC5688467/B,RAYOS PUESTO 2,VERIFICADO,3kh3k
COLIMADOR,GBA,DON-MIN,DMLB50118,Rayos,HC5688468/B,RAYOS PUESTO 3,VERIFICADO,7che4
COLIMADOR,GBA,DON-MIN,118,Rayos,HC5688469/B,RAYOS PUESTO 5,VERIFICADO,wc61l
COLUMNA,TOSHIBA,DS-TA-5A,C2515066,Rayos,HC901648,"GUARDIA NUEVA CON GENERADOR GBA, 
DEMAS PARTES TOSHIBA",VERIFICADO,siler
COLUMNA,GBA,GBA C8,621118,Rayos,HC5688467/D,RAYOS PUESTO 2,VERIFICADO,d13fc
COLUMNA,GBA,GBA C8,626118,Rayos,HC5688468/D,RAYOS PUESTO 3,VERIFICADO,exolo
COLUMNA,GBA,GBA C8,619118,Rayos,HC5688469/D,RAYOS PUESTO 5,VERIFICADO,272nb
DAS (Sistema de Adquisición de Datos),TOSHIBA,Sin modelo,1AB1473474,Rayos,HC5363668/B,DIAGNOSTICO POR IMAGEN,VERIFICADO,wdlag
ECóGRAFO,PHILIPS,AFFINITI 30,US617E0088,Rayos,HC5668101,ECOGRAFIA GUARDIA NUEVA,VERIFICADO,futhv
ECóGRAFO,PHILIPS,AFFINITI 30,USN18E0982,Rayos,HC5934432,RAYOS EDIFICIO CENTRAL ECOGRAFIA,VERIFICADO,4tev2
ECóGRAFO,GENERAL ELECTRIC,LOGIQ P7,LP7351002,Rayos,HC6225238,RAYOS EDIFICIO CENTRAL ECOGRAFIA,VERIFICADO,ret2b
WORKSTATION,TOSHIBA,Sin modelo,29F8J2,Rayos,HC5363668/E,DIAGNOSTICO POR IMAGEN,VERIFICADO,obzha
EQUIPO de RAYOS X,GBA,550 HF,0712UCO19,Rayos,HC4737957,"GUARDIA NUEVA CON GENERADOR GBA, 
DEMAS PARTES TOSHIBA",VERIFICADO,vki9n
EQUIPO de RAYOS X,GBA,550 HF,118IRU166,Rayos,HC5688467,RAYOS PUESTO 2,VERIFICADO,646fv
EQUIPO de RAYOS X,GBA,550 HF,I2CUEXD-118,Rayos,HC5688468,RAYOS PUESTO 3,VERIFICADO,9t1ks
EQUIPO de RAYOS X,GBA,550 HF,118IRM164,Rayos,HC5688469,RAYOS PUESTO 5,VERIFICADO,r7hd2
arco en c,PHILIPS,BV PULSERA,S/N,Rayos,HC5612655,RAYOS,VERIFICADO,l6aof
TRANSDUCTOR LINEAL,PHILIPS,L12-4,B23189,Rayos,HC5668101/B,ECOGRAFIA GUARDIA NUEVA,VERIFICADO,bmb7l
TRANSDUCTOR CONVEXO,PHILIPS,C6-2,F08QW9,Rayos,HC5668101/C,ECOGRAFIA GUARDIA NUEVA,VERIFICADO,d8df3
IMPRESORA,SONY,UP-D898MD,7113626,Rayos,HC5668101/D,ECOGRAFIA GUARDIA NUEVA,VERIFICADO,sp8if
ECOGRAFO PORTATIL,ESAOTE,MYLAB SIGMA,321323,Rayos,HC6185681,ECOGRAFIA GUARDIA NUEVA,VERIFICADO,ho4ps
TRANSDUCTOR LINEAL,ESAOTE,SL1543,3131,Rayos,HC6185681/A,ECOGRAFIA GUARDIA NUEVA,VERIFICADO,6wf0d
TRANSDUCTOR CONVEXO,ESAOTE,AC2541,14580,Rayos,HC6185681/B,ECOGRAFIA GUARDIA NUEVA,VERIFICADO,q4gkp
arco en c,GENERAL ELECTRIC,BRIVO 785,XC-GE-B3SS1700209,Rayos,HC5688461,RAYOS,VERIFICADO,1x5wi
arco en c,GENERAL ELECTRIC,BRIVO 785,XC-GE-B3SS1800321,Rayos,HC5932328,RAYOS,VERIFICADO,vx6md
arco en c,GENERAL ELECTRIC,BRIVO 785,XC-GE-B3SS1900004,Rayos,HC6007968,RAYOS,VERIFICADO,esw06
arco en c,ALLENGERS,HF59R,2K22100416-DC,Rayos,HC6320676,RAYOS EN ESPERA DE REPUESTOS,VERIFICADO,xos8y
EQUIPO de RAYOS X PORTATIL,GBA,MOBILEX,S/N,Rayos,HC5030811,3ER CIRUGIA ALA,VERIFICADO,ht4fo
EQUIPO de RAYOS X PORTATIL,GBA,MOBILEX,2212AUR138,Rayos,HC6313989,4TO PISO UTI EN INVENTARIO NO SALE DESCRIPCION,VERIFICADO,1gutw
EQUIPO de RAYOS X PORTATIL,CARESTREAM,MOTION,MTN20/421,Rayos,HC6185775,RAYOS DEPOSITO,VERIFICADO,2xeg4
EQUIPO de RAYOS X PORTATIL,DINAR,500-MAF,S000001001240,Rayos,HC5688473,"RAYOS EN ESPERA DE REPUESTOS EN EL INVENTARIO 
APARECE COMO MOBILEX PERO ES DINAR",VERIFICADO,s30v0
EQUIPO de RAYOS X PORTATIL,PIMAX,MICRO HFR 601-TG DR,14339,Rayos,HC6149918,RAYOS GUARDIA NUEVA,VERIFICADO,5i3hr
EQUIPO de RAYOS X PORTATIL,CARESTREAM,MOTION,MTN16/103,Rayos,HC5585869,RAYOS MOTION I,VERIFICADO,zd8vw
EQUIPO de RAYOS X PORTATIL,CARESTREAM,MOTION,MTN19/267,Rayos,HC6015169,RAYOS MOTION II,VERIFICADO,bnqf0
ESTACION DE VISUALIZACION ARCO EN C,PHILIPS,Sin modelo,4670,Rayos,HC5612655/A,RAYOS,VERIFICADO,nej8n
ESTACION DE VISUALIZACION ARCO EN C,GENERAL ELECTRIC,BRIVO 785,XC-GE-B3SS1700209,Rayos,HC5688461/A,RAYOS,VERIFICADO,pned4
ESTACION DE VISUALIZACION ARCO EN C,GENERAL ELECTRIC,BRIVO 785,XC-GE-B3SS1800321,Rayos,HC5932328/A,RAYOS,VERIFICADO,je351
ESTACION DE VISUALIZACION ARCO EN C,GENERAL ELECTRIC,BRIVO 785,XC-GE-B3SS1900004,Rayos,HC6007968/A,RAYOS,VERIFICADO,rdaoc
ESTACION DE VISUALIZACION ARCO EN C,ALLENGERS,TROLLEY,2K22100438-DTR,Rayos,HC6320676/A,RAYOS EN ESPERA DE REPUESTOS,VERIFICADO,2ay3p
TRANSDUCTOR LINEAL,PHILIPS,L12-4,B2Y065,Rayos,HC5934432/B,RAYOS EDIFICIO CENTRAL ECOGRAFIA,VERIFICADO,auwv4
IMPRESORA,SONY,UP-D898MD,7183833,Rayos,HC5934432/C,RAYOS EDIFICIO CENTRAL ECOGRAFIA,VERIFICADO,9kdwt
ECOGRAFO PORTATIL,ESAOTE,MYLAB SIGMA,321320,Rayos,HC6185680,RAYOS EDIFICIO CENTRAL ECOGRAFIA,VERIFICADO,9qatj
TRANSDUCTOR LINEAL,ESAOTE,SL1543,3129,Rayos,HC6185680/A,RAYOS EDIFICIO CENTRAL ECOGRAFIA,VERIFICADO,6kxzg
TRANSDUCTOR CONVEXO,ESAOTE,AC2541,14179,Rayos,HC6185680/B,RAYOS EDIFICIO CENTRAL ECOGRAFIA,VERIFICADO,7xugr
TRANSDUCTOR CONVEXO,GENERAL ELECTRIC,4C-RS,980789WX2,Rayos,HC6225238/B,RAYOS EDIFICIO CENTRAL ECOGRAFIA,VERIFICADO,faprk
TRANSDUCTOR LINEAL,GENERAL ELECTRIC,L3-12-RS,984866WX4,Rayos,HC6225238/C,RAYOS EDIFICIO CENTRAL ECOGRAFIA,VERIFICADO,8tnc1
IMPRESORA,SONY,UP-X898MD,S/N,Rayos,HC6225238/D,RAYOS EDIFICIO CENTRAL ECOGRAFIA,VERIFICADO,qrksh
TRANSDUCTOR CONVEXO,PHILIPS,C6-2,B2ZNY2,Rayos,HC6147597,"RAYOS EDIFICIO CENTRAL ECOGRAFIA, 
ASOCIADO A ECOGRAFO PHILIPS, HC5934432",VERIFICADO,2mqlx
GANTRY,TOSHIBA,Sin modelo,3CA14X2326,Rayos,HC5363668/C,DIAGNOSTICO POR IMAGEN,VERIFICADO,l8dpd
GENERADOR DE ALTA TENSION,TOSHIBA,CXXG-010A,4CA14X2147,Rayos,HC5363668/D,DIAGNOSTICO POR IMAGEN,VERIFICADO,n5ti5
GRABADORA DE DVD/MAC,Sin marca,Sin modelo,54581,Rayos,HC5363668/G,DIAGNOSTICO POR IMAGEN,VERIFICADO,ciwf1
IMPRESORA,SONY,UP-X898MD,7078534,Rayos,HC6007968/B,RAYOS IMPRESORA ASOCIADA A ARCO EN C,VERIFICADO,xpefo
MAMOGRAFO,GBA,MAMOGRAF HF,302256214201,Rayos,HC5360396,RAYOS MAMOGRAFIA,VERIFICADO,e0il5
MESA DE PACIENTE,TOSHIBA,Sin modelo,1CA14X2182,Rayos,HC5363668/H,DIAGNOSTICO POR IMAGEN,VERIFICADO,ix7j2
MESA DE RAYOS X,TOSHIBA,DT-BTF,81682537,Rayos,HC901648/C,"GUARDIA NUEVA CON GENERADOR GBA, 
DEMAS PARTES TOSHIBA",VERIFICADO,g3tuv
MESA DE RAYOS X,GBA,GBA M2,3EXP0,Rayos,HC5688467/C,RAYOS PUESTO 2,VERIFICADO,h2qgf
MESA DE RAYOS X,GBA,GBA M2,1167218,Rayos,HC5688468/C,RAYOS PUESTO 3,VERIFICADO,8e47d
MESA DE RAYOS X,GBA,GBA M2,1167118,Rayos,HC5688469/C,RAYOS PUESTO 5,VERIFICADO,mlqit
Tomógrafo Axial Computado,TOSHIBA,ALEXION TSX-032A,3KD14X2326,Rayos,HC5363668,DIAGNOSTICO POR IMAGEN,VERIFICADO,hjay0
TRANSDUCTOR transVAGINAL,PHILIPS,C9-4v,B20M6Z,Rayos,HC5668101/A,ECOGRAFIA GUARDIA NUEVA,VERIFICADO,f7vtw
TRANSDUCTOR transVAGINAL,PHILIPS,C9-4v,B20N6Q,Rayos,HC5934432/A,RAYOS EDIFICIO CENTRAL ECOGRAFIA,VERIFICADO,fj7nu
TRANSDUCTOR transVAGINAL,GENERAL ELECTRIC,E8Cs-RS,920124WX5,Rayos,HC6225238/A,RAYOS EDIFICIO CENTRAL ECOGRAFIA,VERIFICADO,m9pda
TUBO DE RAYOS,TOSHIBA,Sin modelo,90421-Q4,Rayos,HC5363668/A,DIAGNOSTICO POR IMAGEN,VERIFICADO,fj1kt
TUBO DE RAYOS,TOSHIBA,E7239X,6J918,Rayos,HC901648/A,"GUARDIA NUEVA CON GENERADOR GBA, 
DEMAS PARTES TOSHIBA",VERIFICADO,d51fn
TUBO DE RAYOS,TOSHIBA,E7242X,17C911,Rayos,HC5688467/A,RAYOS PUESTO 2,VERIFICADO,voa8d
TUBO DE RAYOS,TOSHIBA,E7242X,17C913,Rayos,HC5688468/A,RAYOS PUESTO 3,VERIFICADO,qtj8c
TUBO DE RAYOS,TOSHIBA,E7242X,17B1412,Rayos,HC5688469/A,RAYOS PUESTO 5,VERIFICADO,jkqv3
RESPIRADOR,TECME,GRAPH NET TS,21 01 4 027 1083A1V,Recuperación Cardiovascular,HC6185116,,VERIFICADO,dogit
MONITOR MULTIPARAMÉTRICO,DRAGER,VISTA 120,VTSMB0043,UCO Enfermería,HC6150217,UCO402,VERIFICADO,5k4yl
MONITOR MULTIPARAMÉTRICO,DRAGER,VISTA 120,VTSMB0044,UCO Enfermería,HC6150218,UCO402,VERIFICADO,8gvtc
MONITOR MULTIPARAMÉTRICO,DRAGER,VISTA 120,VTSMB0052,UCO Enfermería,HC6150224,,VERIFICADO,nmkp1
MONITOR MULTIPARAMÉTRICO,DRAGER,VISTA 120,VTSMB0055,UCO Enfermería,HC6150227,UCO402,VERIFICADO,6gb32
MONITOR MULTIPARAMÉTRICO,DRAGER,VISTA 120,VTSMB0056,UCO Enfermería,HC6150228,UCO402,VERIFICADO,ryu91
CARDIODESFIBRILADOR,NIHON KOHDEN,TEC-5631,987,UCO Enfermería,HC5655802,UCO404,VERIFICADO,a4hpd
ECOGRAFO PORTATIL,PHILIPS,CX50,US31700001,UCO médicos,HC5610172,,VERIFICADO,x4utq
TRANSDUCTOR LINEAL,PHILIPS,S5-1,B21QMX,UCO médicos,HC5610172/A,,VERIFICADO,qok8m
IMPRESORA,SONY,UPP-110,,UCO médicos,HC5610172/B,,VERIFICADO,hdfyi
ECOGRAFO PORTATIL,GENERAL ELECTRIC,VERSONA ACTIVE,6129284WX0,UCO médicos,HC6208391,,VERIFICADO,9f5h1
TRANSDUCTOR LINEAL,GENERAL ELECTRIC,12L-RS,981256WX3,UCO médicos,HC6208391/A,,VERIFICADO,azj3b
